IDENTIFICACION;Costo_Implementacion(USD);Impacto_Eficiencia_(%);Tiempo_Integracion_(meses);Satisfaccion_Empleados_(1-10);Adquirir_Tecnologia_ (0=No_1=Si)
1;500;20;6;8;1
2;120;3;12;7;1
3;3000;1;4;5;0
4;75000;25;8;9;1
5;200;5;2;6;0
6;90000;30;10;7;1
7;4;15;5;6;0
8;11;40;11;9;1
9;250;8;3;4;0
10;85000;28;9;8;1
11;60000;22;7;7;1
12;1300;36;13;8;1
13;32000;12;4;5;0
14;77000;27;8;9;1
15;22000;6;2;6;0
16;93000;31;10;7;1
17;42000;16;5;6;0
18;112000;41;12;9;1
19;27000;9;3;4;0
20;87000;29;9;8;1
21;62000;24;7;7;1
22;135000;38;13;8;1
23;34000;13;4;5;0
24;79000;28;8;9;1
25;24000;7;2;6;0
26;95000;32;10;7;1
27;44000;17;5;6;0
28;115000;42;12;9;1
29;29000;10;3;4;0
30;89000;30;9;8;1
31;64000;26;7;7;1
32;138000;39;13;8;1
33;36000;14;4;5;0
34;81000;29;8;9;1
35;26000;8;2;6;0
36;97000;33;10;7;1
37;46000;18;5;6;0
38;118000;43;12;9;1
39;31000;11;3;4;0
40;91000;31;9;8;1
41;66000;27;7;7;1
42;140000;40;13;8;1
43;38000;15;4;5;0
44;83000;30;8;9;1
45;28000;9;2;6;0
46;99000;34;10;7;1
47;48000;19;5;6;0
48;120000;44;12;9;1
49;33000;12;3;4;0
50;93000;32;9;8;1
