IDENTIFICADOR,Costo_Implementacion_Dolares,Impacto_Eficiencia_porcentaje,Tiempo_Integracion_Meses,Satisfaccion_Empleados_1_al_10,Adquirir_Tecnologia_0=No_1=Si,Tipo_Adquisicion
1,50000,20,6,8,1,Tipo_A
2,120000,35,12,7,1,Tipo_A
3,30000,10,4,5,0,No
4,75000,25,8,9,1,Tipo_B
5,20000,5,2,6,0,No
6,90000,30,10,7,1,Tipo_A
7,40000,15,5,6,0,No
8,110000,40,11,9,1,Tipo_A
9,25000,8,3,4,0,No
10,85000,28,9,8,1,Tipo_A
11,60000,22,7,7,1,Tipo_B
12,130000,36,13,8,1,Tipo_A
13,32000,12,4,5,0,No
14,77000,27,8,9,1,Tipo_B
15,22000,6,2,6,0,No
16,93000,31,10,7,1,Tipo_A
17,42000,16,5,6,0,No
18,112000,41,12,9,1,Tipo_A
19,27000,9,3,4,0,No
20,87000,29,9,8,1,Tipo_A
21,62000,24,7,7,1,Tipo_B
22,135000,38,13,8,1,Tipo_A
23,34000,13,4,5,0,No
24,79000,28,8,9,1,Tipo_A
25,24000,7,2,6,0,No
26,95000,32,10,7,1,Tipo_A
27,44000,17,5,6,0,No
28,115000,42,12,9,1,Tipo_B
29,29000,10,3,4,0,No
30,89000,30,9,8,1,Tipo_B
31,64000,26,7,7,1,Tipo_B
32,138000,39,13,8,1,Tipo_B
33,36000,14,4,5,0,No
34,81000,29,8,9,1,Tipo_B
35,26000,8,2,6,0,No
36,97000,33,10,7,1,Tipo_A
37,46000,18,5,6,0,No
38,118000,43,12,9,1,Tipo_A
39,31000,11,3,4,0,No
40,91000,31,9,8,1,Tipo_A
41,66000,27,7,7,1,Tipo_B
42,140000,40,13,8,1,Tipo_A
43,38000,15,4,5,0,No
44,83000,30,8,9,1,Tipo_A
45,28000,9,2,6,0,No
46,99000,34,10,7,1,Tipo_A
47,48000,19,5,6,0,No
48,120000,44,12,9,1,Tipo_A
49,33000,12,3,4,0,No
50,93000,32,9,8,1,Tipo_A
